url,Content-Security-Policy,Strict-Transport-Security,X-XSS-Protection,X-Frame-Options,X-Content-Type-Options,Referrer-Policy,Expect-CT,Cross-Origin-Opener-Policy,Public-Key-Pins,X-AspNetMvc-Version,Federated-Learning-Of-Cohorts,X-DNS-Prefetch-Control,Cross-Origin-Resource-Policy,Cross-Origin-Embedder-Policy,Content-Type,Access-Control-Allow-Origin,Using IP,Symbol,Redirecting,HTTPS,Anchor URL,Website Traffic,Long URL,Short URL,label
https://docs.google.com/forms/d/e/1FAIpQLSfjy8Oeq-es87oldom4p59f6TEvl6tBNomGGBtF0SkPy1dyNg/viewform?usp=pp_url,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vSJCmp-rBUfMWBOTdQzQMMa7FpNbmDFMOEmjGpTZxTFgaq83wRAn5RHYijXCqfGgl2r-ELkcARi0a61/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
http://zrr.kr/rsqK,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,0,1,0,-1
https://pub-5fced7b8229b443daafb4470faae5f35.r2.dev/secure/home.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
http://alturl.com/8f9xt,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,0,1,0,-1
https://tinyurl.com/29njzhd7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,1,1,-1
http://kitu.cekuj.net/nitroseusonlinnow/nitroseusonlinnow/QW.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,0,0,0,-1
http://ficosegulifo.webcindario.com/home.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,0,1,0,-1
https://sites.google.com/view/gmx1/home,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,-1,0,1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vSmmHd7Ptt_SRd9K45y0Fz5p5MQVx6-oqeaARuIL1KnO0_ZtzSljGclpLlQdQTC_89_7CQX-_vAMl1d/pub?start=true&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vS_THTKyYkD25WmqGigrDc7yEkbWabQd8bzwp0kdVAFMa8FT3hJi6xgBweOnFYCfs5wYKD4HBiSQ8eW/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://new.express.adobe.com/webpage/Hulcoa7KpZwLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
http://flyemiratestoursandtravels.in,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,0,1,0,-1
https://linktoken.supply/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
http://drop-jasmy.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,-1,-1,0,1,0,-1
https://drop-jasmy.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,1,0,-1
https://cf-ipfs.com/ipfs/QmfFQyzotFToNo7XwcCNQU9nbgARC8tB1mU7M4RPMPdnof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://bafybeih3h5ao5ps37y6mujqmk4hss3v4cxbb2j56tpgbegn5qvn2phqx4y.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeieyjsnkynr5ggn4wsi2jph6n4w7f6vaz44bbtsfcpdhr2vnt2f3pm,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://c6rfdyuxsijmk.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://c6rfdyuxsijmk.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://cuaguemoo.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://cuaguemoo.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://de-helpcenter-captcha.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://de-helpcenter-captcha.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://ebleoussa.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://ebleoussa.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://fdagenplasg.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://mans-vid.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://mans-vid.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://xpertase1.web.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://xpertase1.firebaseapp.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://christianstimulus.com/-/-/index.php,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeihookjor6nwqyhxisumwfqus4zzhhcxvti644g7i34jpwm2m4ewaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeihookjor6nwqyhxisumwfqus4zzhhcxvti644g7i34jpwm2m4ewaa.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmaGRGDR9RLUMgjQ4EbcoChRUPYbGCUDo7pkwtyoh9odYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://bafybeifrg23uuocxi6exyzpjwkbb2l2wvvpw2gjov5gnde3tvnkhsmq3l4.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeifrg23uuocxi6exyzpjwkbb2l2wvvpw2gjov5gnde3tvnkhsmq3l4/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeifrg23uuocxi6exyzpjwkbb2l2wvvpw2gjov5gnde3tvnkhsmq3l4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmZou5M6FDiPDNV8wS8iKtzrMyTX8fx3tjdbni1zXw49hE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeifknn5weppc5kpgrhkofs4finz4vxsexd2e6esjtwq2tnztycgscu/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeifknn5weppc5kpgrhkofs4finz4vxsexd2e6esjtwq2tnztycgscu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafybeifknn5weppc5kpgrhkofs4finz4vxsexd2e6esjtwq2tnztycgscu.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeihalty3l34mke7tux62m6isu2ek26nt3dlg7bceggnevxqbbxpiqm.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmdSUEXue6qLEQT14y8h7A1JSfMWRJC2sPCSTCCfuqaJVY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeihalty3l34mke7tux62m6isu2ek26nt3dlg7bceggnevxqbbxpiqm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafybeihalty3l34mke7tux62m6isu2ek26nt3dlg7bceggnevxqbbxpiqm.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeibpmovxvaw53wrciagavvbasi5mrd2fnei4tspqwmnorscsz6md6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeibpmovxvaw53wrciagavvbasi5mrd2fnei4tspqwmnorscsz6md6e.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmRXe271CRvZ5MzyVUgbRjGKKmyC6kN6R8agu155ZBG1TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeibpmovxvaw53wrciagavvbasi5mrd2fnei4tspqwmnorscsz6md6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeibpmovxvaw53wrciagavvbasi5mrd2fnei4tspqwmnorscsz6md6e.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeibhjr7hn4dzek5rqg2o4ybilhijlugkg6o574jt5gnawyznc66kki.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmQz4G7iZE6g6Fcq4Hvxrffz9S1bkP3dyuzSDowsffy4C9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeibhjr7hn4dzek5rqg2o4ybilhijlugkg6o574jt5gnawyznc66kki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafybeibhjr7hn4dzek5rqg2o4ybilhijlugkg6o574jt5gnawyznc66kki.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafkreiciocayzfy4rfviszbuaoj7cr6oe6g2enuvhgchhqxm5p3zi7ebeu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreiciocayzfy4rfviszbuaoj7cr6oe6g2enuvhgchhqxm5p3zi7ebeu.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreiciocayzfy4rfviszbuaoj7cr6oe6g2enuvhgchhqxm5p3zi7ebeu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeihzqbsfmdpys6rmvkncwi7gpbme7g3qlfg2mtkulam5zly6di7ptu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeihzqbsfmdpys6rmvkncwi7gpbme7g3qlfg2mtkulam5zly6di7ptu.ipfs.cf-ipfs.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/Qmf8bn1H6aFzE4NkCwokcjULkXT3jhHXCwzvE1ohPzrqbr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://bafybeihzqbsfmdpys6rmvkncwi7gpbme7g3qlfg2mtkulam5zly6di7ptu.ipfs.cf-ipfs.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeid36f3jo6aca3txaybtmip7utw7wtye3aqhqzxktk2ajvulh3tlqu.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmWgUQbhdZo6S2W5uToe92WybQ4Vuou8bx4bBhfNBrhMbr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeid36f3jo6aca3txaybtmip7utw7wtye3aqhqzxktk2ajvulh3tlqu/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeid36f3jo6aca3txaybtmip7utw7wtye3aqhqzxktk2ajvulh3tlqu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafybeibb3j3v26gmz6wmwzebeqvhvehvr67rbz3lrbwtq2j5fjtnj64nau.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeid36f3jo6aca3txaybtmip7utw7wtye3aqhqzxktk2ajvulh3tlqu.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmQcoNmviEXUfTpARTnPpvMGb92gWkQN95G5npgaFGX7mN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeibb3j3v26gmz6wmwzebeqvhvehvr67rbz3lrbwtq2j5fjtnj64nau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafybeibb3j3v26gmz6wmwzebeqvhvehvr67rbz3lrbwtq2j5fjtnj64nau.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeihzbvsk6766n5zv57sijeszorucd7lmcbgqx3qlmc2bozcvh4h6ne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeihzbvsk6766n5zv57sijeszorucd7lmcbgqx3qlmc2bozcvh4h6ne.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeidgnogoq3wgrcgowu7auebn4wu4yengnsb7aihxrmc2lu45doycsu.ipfs.nftstorage.link,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeidgnogoq3wgrcgowu7auebn4wu4yengnsb7aihxrmc2lu45doycsu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeiae5jp54zoejxo53gnmmuwoz74fnikzzddijovsxf7oil32ya3sta.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmNfqd3iVGRKGbYQhWezYUeuBqU5cq5oGNFVoaik6pqg2K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://bafybeifbiuapl5n7brrkmf5pyhg5jbwzmubjaizofbzm6dicrmsiefdpca.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmZCBNmcKgKTu2Qw34EFNnqCcezxSzcjesPjkaP3kQTuDh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,0,0,-1
https://bafybeidgnogoq3wgrcgowu7auebn4wu4yengnsb7aihxrmc2lu45doycsu.ipfs.cf-ipfs.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeig45tfrukecndtpr5mfmhtfnityih2l7yqv2rqekl4fnllwl4wihq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeig45tfrukecndtpr5mfmhtfnityih2l7yqv2rqekl4fnllwl4wihq/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeig45tfrukecndtpr5mfmhtfnityih2l7yqv2rqekl4fnllwl4wihq.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeig45tfrukecndtpr5mfmhtfnityih2l7yqv2rqekl4fnllwl4wihq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafybeig45tfrukecndtpr5mfmhtfnityih2l7yqv2rqekl4fnllwl4wihq.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeiae5jp54zoejxo53gnmmuwoz74fnikzzddijovsxf7oil32ya3sta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeiae5jp54zoejxo53gnmmuwoz74fnikzzddijovsxf7oil32ya3sta/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeid3esngpxeo4z4rbgm26vcsexedjoknfi2sd3kykyuotxvauhn3ga,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeiae5jp54zoejxo53gnmmuwoz74fnikzzddijovsxf7oil32ya3sta.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeieuimubxr3sjpqsvrfe723vvhmjdset2gmr6iigoyvma4mciusf54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafybeieuimubxr3sjpqsvrfe723vvhmjdset2gmr6iigoyvma4mciusf54.ipfs.cf-ipfs.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cf-ipfs.com/ipfs/QmYKQScrXNC8ginaW8pZHxRk3BRyPwXrL9q7MjbMQNSmUA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://bafkreibn4ys7czazsg3l4eikicosgbsloh32zy6gejrmvaq7rl2nuimhyi.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeifbiuapl5n7brrkmf5pyhg5jbwzmubjaizofbzm6dicrmsiefdpca/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafybeifbiuapl5n7brrkmf5pyhg5jbwzmubjaizofbzm6dicrmsiefdpca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://bafybeieuimubxr3sjpqsvrfe723vvhmjdset2gmr6iigoyvma4mciusf54.ipfs.cf-ipfs.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://bafybeifbiuapl5n7brrkmf5pyhg5jbwzmubjaizofbzm6dicrmsiefdpca.ipfs.cf-ipfs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiae5jp54zoejxo53gnmmuwoz74fnikzzddijovsxf7oil32ya3sta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiae5jp54zoejxo53gnmmuwoz74fnikzzddijovsxf7oil32ya3sta/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreif7wrngrgkg2nxgkojkukpadro4rdmu3qnv4lulpmxpp74le6efpa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://bafkreibn4ys7czazsg3l4eikicosgbsloh32zy6gejrmvaq7rl2nuimhyi.ipfs.nftstorage.link,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://cloudflare-ipfs.com/ipfs/bafkreibn4ys7czazsg3l4eikicosgbsloh32zy6gejrmvaq7rl2nuimhyi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://ipfs.io/ipfs/bafkreibn4ys7czazsg3l4eikicosgbsloh32zy6gejrmvaq7rl2nuimhyi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,-1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vRqnNokpLI81rbqv7vQv4xL7VW4eBwfClSvzYIAs2hO8CqvBqhJKNNnXk7z8BSHMLDlYWUeyGiy9IDc/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://new-project.jessicarecuperoconstruction-com.workers.dev/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
http://lantanavenues.com.au/supportss/miscrosoft365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,0,1,0,-1
http://lantanavenues.com.au/supportss/miscrosoft365/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,0,1,0,-1
https://severngroup-1319732785.cos.ap-bangkok.myqcloud.com/severngroup.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://nofrontendjs-1319732785.cos.eu-frankfurt.myqcloud.com/nofrontendjs.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://cherringtonlaw-1318439371.cos.ap-tokyo.myqcloud.com/cherringtonlaw.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
http://taitnsword-1319732785.cos.ap-mumbai.myqcloud.com/taitnsword.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,0,0,0,-1
https://pub-452d92ac9d3f42b1a9bc934f128c9c3c.r2.dev/indexgen.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://pub-452d92ac9d3f42b1a9bc934f128c9c3c.r2.dev/indexdike.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://bisainforma.webcindario.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://agricole-marac.pages.dev/,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1,0,1,0,-1
https://pub-703f9abbbfed417fab4b4c1eb148c1b8.r2.dev/vick.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
http://verfications-help.000.pe/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,0,1,0,-1
https://bell2.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
http://xy2.eu/?redirect=Ptvb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,0,1,0,-1
https://pub-ae97bee2dee043f097192c6976716c0d.r2.dev/nnvbzz.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,0,0,-1
https://tinyurl.com/app/nospam/tinyurl.com/2fnxdckd,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,1,-1
https://messagriesfrorg0338802541075.yolasite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
http://daviseguridadon.webcindario.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,-1,0,1,0,-1
https://musical-dragon-8f1bb4.netlify.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1,0,-1
https://s2.lsd-t.info/U7E08R7T/?456TY289HYU=45VGI90K2ED&amp;x=gnd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,0,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vTtDEw52bY8vAa0iLxilJDmBgG284CWY0jGwZNah9songxk-6MntSGTujZDZVMS_vvQPH7U27XazU-K/pub?start=false&loop=false&delayms=3000&slide=id.p,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vTP_qOqdWl_9XfTrJJv6_RcoFoc2I92DvJLKxvlr0o2Ig0GR4jDfbvVRaO9z7aBKq9NpQMW5GdQHzhx/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
https://docs.google.com/presentation/d/e/2PACX-1vTOqQKIF0uHeu7WfJTfHVturrTAlGje0KIubo31TgHwym4ZWMcciEXqp-IEgk-DeyWygIPM8LAIaQ_D/pub?start=false&loop=false&delayms=3000,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-1,0,-1,0,-1
